0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0015068667,0.0009078656,0.00032430934,-0.0016577237,0.0019466027,-0.0013290797,-0.0014852406,-0.0007630724,-0.0013031655,-0.0013048602,-0.0010517042,0.00031052018,0.0015201685,-0.0010827589,-0.00044035935,0.0015281341,0.0012723841,0.0004416413,-6.5081054e-05,-0.0005064341,-0.0005471641,0.0015273909,-0.0008206768,0.0017946179,0.00038688094,0.0018134508,-0.00027637836,-0.0006222024,0.0007940552,0.0010382466,-0.0017991152,0.0006066456,0.00091293966,-0.0013059678,0.0006530292,-0.0017031,-0.0002862981,0.0013858373,-0.0013001449,-0.0017178596,-0.0016734351,0.00023097778,-0.001411448,-0.001704444,0.0015389684,0.0012511332,-0.00018356275,-8.103158e-05,-0.0014117614,-0.0009331312,-0.0003200879,-0.0013933259,-0.00075297104,0.00064127706,2.105278e-05,-0.0018151898,-0.0005953626,-0.001314939,-0.00035574124,-0.00013413955,0.0014327345,0.0014487065,-7.98346e-05,0.0017099082
0.0008905411,0.00059158844,0.0014065197,-0.0016274268,0.0011103826,-0.001093029,-6.238418e-05,-0.0004445049,-0.0012702977,0.0013414866,0.0018637963,1.6739592e-05,0.0016896788,0.000104699284,-0.0016852675,-0.0010136913,-0.0013550923,0.0004891262,-0.001926681,0.0010999329,-0.0018269613,-0.001065641,-0.00038972264,-0.0011861192,-0.00082485983,0.0014891953,-0.0018339681,-0.0008763701,-0.0013415529,0.00030681049,0.0016882904,0.00082704006,0.00023412402,0.0016554357,-0.00086957356,-0.0001883998,-0.00085390615,-0.00129292,0.0009532275,-0.0002966975,3.8528815e-05,0.0011255622,-2.7897302e-05,-0.0014969008,0.00058195856,-0.0012799199,-0.0018484958,-0.0017415306,-0.00082766125,-0.0001484591,-0.0008241036,0.0017666649,-0.0011443449,0.0009426633,0.0007151207,0.0018646412,-0.0018405444,0.000405377,0.0006036698,-0.000632199,0.0006244881,0.00097640697,0.0012457927,-0.000576016
-0.0006309508,-0.0008662145,0.00059993635,0.0010721786,-0.000991011,-0.00045642606,-0.0007990119,0.0013558345,0.0016093561,-0.00045427633,-0.0009723711,-7.598335e-05,0.0008304259,-0.0013062349,0.0009135243,-0.000104140025,-0.00076852576,-0.00104181,0.0004013048,-0.00114946,-0.00046720658,-0.00146282,0.00027650455,-0.0005995354,-0.0005304434,-0.00083164754,-0.0010079748,0.0016929337,-0.0015336084,-0.0003933895,0.00035162037,0.0016398036,-0.0001972774,-0.0015350273,0.0012708073,0.0014326728,-0.00018406822,-0.00075633987,-0.0013388142,0.00062484876,-0.00077410345,-0.0009495872,-0.0005094155,0.0010530988,0.0005098565,0.0008253914,0.00044536148,-0.00076168077,-0.000756979,0.0014343273,-0.0003602421,4.2259926e-05,0.00039388076,0.0009825774,0.001265266,-0.0004407356,-0.0018240311,0.0011535387,0.0017228823,0.0010254346,0.0008974732,-0.0012239306,0.0010522688,-0.001938144
0.0012325854,-0.001181694,0.0008765678,-0.0006563298,0.0019507611,-0.00054226816,-0.0010563491,0.00084327883,-0.00080224546,0.0010494643,-0.0018692939,0.0015928769,-0.00075641787,0.0004413065,0.0014455577,-0.0012059098,-0.0013996295,0.00070941844,0.0017148512,-0.0017293319,-0.0012987012,0.0006679599,-0.0018665043,-0.000879345,0.00048669963,-0.0019469662,0.0013396195,0.0018179382,0.00018624752,0.0008843094,-0.00057398085,7.206341e-05,-0.0010666591,-0.001865515,-0.0002736263,0.00013295608,-0.0014605785,0.00064189406,-0.00046952348,0.0018896912,0.00012834626,0.0009628057,-0.0002551477,-0.001008223,0.00017290562,-0.0016316907,0.0014445761,-0.0019241148,-0.00078191515,-0.0010715113,-0.0013545402,-0.0010276735,0.0004889348,0.0012465063,-0.00042098504,0.00045683235,-0.0019524707,-0.00027471455,-0.00053419336,0.00072223553,-0.001580965,0.00025363592,-0.00043706968,0.0017942479
-0.0005996381,-0.0011886242,0.00090984046,0.0018149149,-0.0018986659,0.001297916,-0.0015680676,0.0013861135,0.0004101277,-0.0002173013,0.0004769622,-0.0010707707,-0.0011195068,0.0017619657,-0.001513334,0.0014558714,-8.1039034e-05,0.0004920447,0.00037043728,-0.00058532646,-0.00029562064,-0.001125461,0.001439872,-0.001612891,-5.7273544e-05,-0.0016865877,7.718918e-05,-0.0015802707,0.0006954095,0.0008037016,-0.0015287099,-0.0011921932,9.066984e-05,-0.0017530585,0.0012760025,0.0013038996,0.0017132491,0.0011915411,0.0018309955,-0.000612041,0.001614453,-0.00020396826,0.00042083254,0.0014853284,0.0013345564,0.00027551176,0.00065740524,0.00023591006,-0.0013375902,-0.0017855491,0.001310304,-0.001360408,-0.00061883684,-0.0007246132,-0.00018132222,-0.0019034308,-0.00044462807,-0.0016785634,0.00081881834,-0.0007226218,-0.0012094295,-0.00046483078,-0.00012499583,0.0018676803
-0.00024255365,-0.0015311937,0.0016290504,-0.00046223588,0.0006058067,0.0008248789,0.000578027,-0.0016285034,-0.0014026028,-8.5677486e-05,0.0016110973,-0.00023703813,0.0017995471,0.0019121203,-0.00096099405,0.0017813037,0.00085708406,0.0018415933,-0.0012575905,0.0018099088,-0.0012929202,-0.0003992892,0.0006097271,0.0012098916,0.0010248527,0.00081139896,0.0017101916,-0.0016222494,-3.695488e-06,0.0014528926,0.00019750418,0.00017918414,-0.0002997853,0.00029186485,0.0010189167,-0.0012142274,0.0013735925,0.0005602867,0.0012044765,-0.0005757229,-0.0012812007,0.0014272339,0.0018820325,0.001589485,0.00077024684,-0.0010463279,-0.0012450404,-0.0014376068,0.0016050795,0.0015067216,-0.0007651346,0.00043274858,0.00016256538,-0.00023909728,-0.00033901748,0.0016331149,9.72976e-05,-0.0010939643,0.00010437472,0.0003540411,0.001837513,-0.000117081916,-0.00047741923,-0.0010141991
0.051436216,0.0972653,0.0059534325,0.1109724,0.31267124,0.1262697,-0.102204576,0.062175136,0.15362273,0.09076082,-0.013141017,0.031809058,-0.0957276,-0.18112545,-0.1465078,-0.036259674,-0.16354325,-0.022180533,-0.07923471,0.35736793,0.2191162,-0.047509264,0.09743738,0.13438804,-0.1865431,-0.19241184,0.154641,0.03066529,0.05389013,0.010503618,-0.10633927,-0.22207844,0.15330428,-0.054998178,-0.026513044,-0.037157394,0.10928258,0.05127214,-0.09515757,0.09361722,0.256649,0.37886244,-0.33623916,0.055596795,-0.081630096,0.07454862,0.0800626,-0.12219497,0.17331861,-0.051052436,-0.4983266,-0.011912284,0.08772088,-0.053837508,0.15158689,0.11683203,0.10894686,0.14302602,0.0024720305,-0.46821907,-0.23388003,0.1723509,0.19986589,-0.10278943
-0.001506296,-0.0011547641,0.0014780744,0.000919149,0.0010494934,-0.0015407465,-0.0018416522,-0.00023198104,0.0009131804,0.0010302016,0.0010521191,0.0016381689,-0.00078251795,0.0012277914,-0.0010738398,0.0018845734,8.5583655e-05,0.0018170471,-0.0013375413,-0.0002003198,-0.0006931722,0.0015615495,0.0010858991,-0.0019162195,0.00038886792,0.00053717126,0.00027152104,0.001501397,-3.322144e-05,0.0013965699,0.0014649311,-5.8147823e-05,0.001570958,-0.00063683465,-0.001262184,0.0005870187,-8.512754e-05,0.0015178507,0.00043848483,0.0010540956,0.0011152946,0.0007128101,0.0016504438,-0.00078954035,0.0018151836,-0.00065402617,0.0008211045,-0.0005225991,-0.0018401456,0.0009313058,5.6540826e-05,-0.0008774069,0.0011533147,-0.00084905047,-0.00054721045,0.0017873903,-0.0006912707,-0.0012459559,-0.0007329858,-0.00016494258,-0.0018144099,0.0016192188,-0.0013886816,-0.0008462379
-0.0009793432,0.00053201057,0.0005249055,-0.00042459043,0.0013892024,0.001259505,-0.0010970952,0.00019573001,0.00034223287,0.0011429752,-0.00058904523,2.8726645e-06,-0.0011919443,0.0013523635,-0.0017743891,-0.0005366462,0.0013649447,-0.0018336971,0.00048291194,-0.0010227985,-0.0014001552,-0.0014067688,-0.00056636333,-0.00082663517,-0.001304856,0.0008005849,0.00014113449,0.00047370396,-0.000942399,0.0018694447,-5.2356394e-05,-0.0004290617,0.0007137412,-0.0012255583,-0.0008002084,-0.00013194932,-0.0014043674,0.00055887084,0.00039957487,-0.00013941806,0.00052602054,0.001511405,4.1676685e-05,0.0011009311,0.00087286974,0.0010726971,-0.0003799894,5.309214e-05,-0.00041606813,0.00041608466,0.00013804412,-0.00022857869,-0.0019081943,-0.0012729352,0.00020171865,0.0014129884,0.0017962025,-0.00173107,0.0006256453,-0.0018184108,-0.0012999054,-0.0010784939,-0.0012745231,0.00037061144
6.353925e-05,-0.0008510442,-0.00061754487,0.0014455423,-0.0010896837,-0.0012660772,0.000682398,-0.0016165818,0.0016201944,0.0016240613,-0.00018487521,0.00087512797,-0.0017358281,-0.00016605342,-0.0007818865,0.00021498208,-0.0017962644,-0.00047442457,-0.00052069733,0.00038468582,0.0014223778,0.00029976573,0.0006729667,-0.00072618993,0.00043770508,-0.001424311,-0.00043279026,0.0010175912,-0.0014530823,0.0015973849,0.0014213438,-0.001050934,-0.0011852309,-0.0013770647,9.784475e-05,-0.00019352697,0.0007916731,0.000568205,0.0013450261,-0.00041436916,-2.8596492e-05,-0.00081729423,-0.001719137,0.0016274066,0.0010011545,-0.0007554111,0.0017809807,-0.0017937431,-0.00018868851,-0.00030314643,-0.0014494255,0.0012307884,-0.00030000694,0.00040094322,0.0008556866,0.00065078214,8.920161e-05,-0.0016427047,-0.0014969914,-0.0009304059,0.0017701718,0.000104005914,0.00017434638,0.00089714583
-0.0018208837,-0.0012191874,-0.0010080482,0.00085025746,-0.000104682054,-0.0009438882,-0.00017203554,0.0017525053,-0.0009624383,0.0017027876,0.0009941792,-0.00029005483,0.00032141223,0.0006556129,0.0015570114,0.0015174381,0.0008308713,0.00090282946,-0.0015152122,-0.001373745,-0.0018597401,0.00014301832,0.0015807005,-0.0011379812,-5.4219738e-05,0.00059904787,-0.0008617365,0.000822006,-0.0010869866,0.00051693106,-0.0004069102,0.0007032794,0.0003283359,5.390239e-05,0.0015751689,-0.0016031375,-0.001259947,0.0007729116,-0.001110808,-0.001525783,0.0009900772,0.00029964885,0.00066967704,-0.0012684797,0.00021867687,0.0008468309,2.7926406e-05,0.0010737174,-0.0014057776,0.00027550454,-0.0011485531,0.00036664214,-0.0019311667,-0.0011847226,0.00055620633,0.0008155883,0.00013699406,0.0011496565,0.0019052213,0.0019294,-0.00033956813,-0.0004412413,-0.0013008649,0.00052444474
7.830234e-05,0.001421706,-0.00073868665,0.00029888912,-0.0006053399,0.0014707844,3.5612145e-05,0.0010740422,1.9201078e-05,0.0014983858,-0.0014097441,-1.9560102e-05,0.0013249819,0.0010466976,-0.0007204802,0.0004784707,-0.0011140923,-0.0006783614,0.0010610765,-0.00025094044,-0.001684061,0.00037370645,0.0018789365,0.00025322917,-0.00039137504,-0.0005365517,-0.001767677,0.0008931074,0.00036679883,0.00063305604,-0.0008738006,0.00010688254,-0.00016415329,-0.0018135526,0.00069988845,-0.0013586595,5.9648417e-05,0.0004034827,-0.0009583966,0.00023395056,-0.00047495635,-0.0018735721,0.0014646526,-0.0018122823,-0.00013658521,0.0014963737,0.00059060706,-0.00034738518,-0.0003993956,-0.0016178167,0.0007764341,0.0008248165,0.00043740706,1.45460945e-05,0.0008235879,-0.0015556398,-0.0002633985,-0.0011395023,-2.9123388e-05,-0.00013280823,0.0014643078,0.00065793004,-0.0011429689,-0.0009208319
5.032285e-05,-0.0011638496,0.00065290905,0.0018578875,-0.0018167505,0.0014692151,0.0012407887,-0.0013738829,0.0015082282,0.0014539957,-0.0010600237,-0.0013551984,-0.00010984158,0.0008680946,-0.0013229456,0.00074236863,0.0006398198,0.00031737937,0.0012119554,0.0013982907,0.0017667543,-0.000517437,0.0010246083,0.0008251101,0.0019242549,-0.00031260168,-0.0017383529,0.00038459618,0.0017071355,0.00045321835,7.188413e-05,0.0012891092,0.0002471998,0.0019122525,-0.0009593847,0.0006067017,0.0010434368,0.00013392745,0.00045424304,9.394623e-05,-0.00046760822,5.8039324e-05,-0.0008597621,0.0003640852,-0.00088002905,-0.001323761,-0.0007945504,0.00032121362,0.000617153,-0.0011255459,0.0005495853,0.0012555579,5.6075165e-05,0.001630306,-0.0010784536,-0.00052528735,-0.001790663,-0.0016550592,-0.0013494561,-0.0014278882,-0.0018146622,0.00037917076,-0.00015407568,-0.0014980533
0.0015188202,-7.183454e-05,-0.00034132297,-0.0007186532,-0.0002511146,-0.0013954062,-0.0010419642,-0.0005210992,-0.001377261,0.0011965237,-0.001251169,0.00062504713,-9.117881e-05,0.0001927726,0.0013978195,-0.0009554217,-0.0011749724,-0.0018566498,-0.00039320276,-0.0015486004,0.00023238175,0.0009353508,-0.0016752197,-0.0015839001,0.0014223829,-0.0009557023,-0.0010478212,0.00024785334,-1.561502e-05,0.0012316676,-0.0011149554,-0.0013042141,0.0003724352,0.0012539243,0.0013367087,-0.0015496821,0.0015002631,-0.0007911031,0.0002402775,-0.0018425081,0.0012466984,0.00021370337,0.000955696,0.0013958504,-0.00015391549,-0.00059613655,-0.0016456065,-0.0017301375,0.0015134271,0.00097145024,-0.0013936178,0.00068356213,0.00075018103,0.0016009868,0.00021322141,0.00022734771,0.001481856,-3.8685277e-05,-0.0018505058,0.00030388893,0.0010743821,-0.0019311493,0.00010455283,0.0012469075
-0.00041056704,-0.0008231248,0.0002984244,-0.0015645586,-0.0001076241,-0.0019100464,0.001007935,0.0016580748,-0.0010765684,0.0012013726,0.0017377937,-0.00014967448,-0.00025516236,-0.00032119197,0.0008077286,0.0013530159,-0.0015960447,0.0016816417,-0.0004785487,0.0016749939,0.0011544176,0.00037367968,0.0005643845,-0.0007242607,0.0018690913,0.001888681,0.0017491034,0.0011130385,-0.0005681666,0.00027862703,-0.001246568,-0.00074412674,0.00014210911,-0.00013171486,-0.0014642889,-0.0013000814,-0.0016709797,-0.0016313565,0.0015612782,0.0012314399,0.0016554564,-0.0018137407,0.0008019046,0.00075319316,0.00045455107,-0.00052735605,7.943134e-05,-0.0006754033,7.64553e-05,-0.0011427917,0.000644817,0.0016648546,0.00050263107,0.0016850457,0.00034627342,-0.00036096317,-0.0015576002,0.0007007881,-0.001094907,0.0006882264,0.00070593785,0.0015654578,-0.00043113646,0.00012877211
-0.00055884966,-6.3041225e-06,-0.0019096895,0.0011566239,0.0018323583,0.000599182,0.0004021381,-0.00044681807,0.0010899592,0.0004600396,-0.0017047562,0.00045723259,-0.00020546,-0.0013060926,-0.00017732778,0.00043837656,0.0012467254,-0.0018518406,0.0018798877,0.00043507735,0.0017575864,-0.00091372174,-0.00015589269,-0.00063662115,-0.00065876986,-0.0017730463,0.0019164118,-0.0017868702,-0.00042667682,-0.0015048829,-0.0017218699,0.0014349364,-0.0002419292,-0.0007793803,-0.00077195093,0.0004093151,0.0007627066,0.00094915414,-0.0015083391,-0.00180699,-0.00019081007,0.0015990667,0.00019487226,-0.0017027501,-0.0011009341,-0.0018607702,0.0012677573,0.0013465271,0.0005657028,0.0013566946,0.00069216057,-0.0019147333,0.0014868029,5.1931944e-05,0.000977963,-0.0003949788,0.00011842651,0.0018690659,-0.0009696118,0.00024348404,0.0015595858,-0.0013137655,0.0003745393,0.0013942877
0.0002553407,-0.00092468364,-0.0017761758,-0.0015426569,-0.00062620733,0.0012433585,-5.4014847e-05,-0.0010053408,-9.760517e-05,0.00064615346,-0.00060975854,-0.00010160357,-0.00074124243,-0.0013794512,0.0006439972,0.0006510776,0.0017438696,-0.0010393797,0.0009877931,0.0017419984,0.0013187879,0.0006645438,0.00018399255,0.0019381703,-0.00049682544,-0.001880646,-0.00030235224,0.00071207015,0.0016529367,-0.0007873608,0.00022665365,0.00039436924,-0.00011958019,0.00085876277,0.0016568222,-0.0009760058,-0.0010305259,-0.0018818376,-0.0013308567,-0.00071286433,0.00091963843,-0.00085820653,-0.0016487115,-0.0011525289,0.0014798865,-0.0017705956,0.0009189835,7.059332e-05,0.0011165545,0.00034267432,-0.0011961954,0.001157295,0.0012018939,0.0015075719,0.0009411003,-0.0017662966,-0.0012289907,-0.0007556591,0.0018883648,-0.0008241669,0.00053233816,-0.00014971267,0.00026729866,0.0019491655
-0.00019152532,0.0014231626,-0.0012310769,-0.0011911904,-0.0015533101,0.0008435282,-0.00109821,-0.0015482458,0.0007408585,0.0007821475,0.0008850568,0.0018305702,-0.000457505,0.0006986279,0.0005872296,-0.0012766349,0.0017523479,-0.00062603806,-0.0012563232,0.0007263671,-0.001389202,-0.0005995515,-0.0018383649,0.0018947918,-0.00038927956,0.0016437271,-0.0016535618,-0.0003881976,-0.0013030455,0.0016081955,-0.0018224078,-0.0015624058,0.0008945437,0.0011493536,-0.0017041292,-0.000560269,-0.0010809933,-0.0007687032,-0.0010958854,0.0003617322,0.0017906888,0.0018905834,-0.0008407489,0.0017459216,-0.000501283,0.00091067795,0.00067907036,0.00064576534,-0.00119263,-0.00093410094,-0.0015834335,0.0018065802,0.0009630667,0.0009291319,0.0001369908,0.0009963159,0.0008932459,0.00028083846,-0.00066236313,0.00075408164,-0.0004293099,-0.0015164397,-0.0007361204,-1.23491045e-05
0.0014005715,-0.0006552641,0.0009835961,-0.0007520963,0.00021861703,-0.00021039322,-0.0005277556,0.00088030286,0.00031734002,0.0012944392,-0.0014781829,-0.0009918988,-0.0011978054,-0.0016548221,-0.00014109816,-0.00088934926,-1.39218755e-05,-0.0015778653,-0.0010862721,0.0001718949,0.0016844885,-0.0017384202,-0.00090822624,-0.00054615224,0.001861441,0.001000775,-0.0009987259,0.001587118,0.00072759786,-0.0007431393,-0.0007933171,-0.00134955,0.00096629467,-0.0013771548,0.0011120227,0.0011266568,0.00097588846,0.0013560334,0.00047992356,0.0015405503,-0.0011113274,-9.232666e-05,-0.0012909302,-0.0017194846,0.00161107,0.0011381833,-0.001427738,0.0017169502,0.0014399958,0.0013940071,0.0004551597,-0.0012581127,0.0014616025,0.0018619604,-0.00090475613,-0.001557437,-0.0014174464,-0.0011350517,-0.0014833745,-0.0001805434,0.0012002897,-0.0006919496,-0.0014175775,-0.00060496014
0.0015470642,0.0008492188,-1.5669502e-05,0.0001802207,-0.0018511275,-0.0016357165,0.0017268558,-0.0015446104,0.0010062146,-0.0014583354,0.0012320129,0.0005299554,-0.0001837057,0.0002949643,-0.0004165168,-0.0015815534,-0.0013509076,0.00034152553,-0.00013908488,-0.0012466314,0.0018149936,-0.0009518389,0.001884186,0.0015726148,-0.00016744621,0.0017164606,-0.0019004154,0.00018324307,-0.00060761,-0.0006780855,0.0016775269,0.0017082402,-0.00081117474,0.0006302977,0.00095504243,-0.00019690208,0.00028065545,0.0016598096,-0.0011242041,-0.00059534586,0.0013885086,0.0011402268,0.0004652345,-0.00027755438,-0.0012205446,0.0018085425,-0.00072851335,-0.0014324011,0.0015938983,-0.0019183909,-0.0007470213,-0.00072959345,-0.0005753888,-0.00078784977,-0.0011613851,-0.0010863938,0.0008894538,-0.0017755339,-0.0015341737,0.001704576,-0.001076832,-0.0019442008,-0.0010226411,0.0008361335
-0.0016732241,0.0017249922,0.0017801179,-0.0007053106,-0.00037612393,0.0006861072,-8.770218e-05,0.0010246395,-0.001783022,0.0017409574,7.172674e-05,-0.0007670985,-0.00025723036,-0.0007996368,-0.00056856684,0.0007736699,-0.00016264175,-0.001706877,-0.0019420332,-0.0012809737,-0.0010586875,-0.0013128084,0.0009199402,-0.0011346659,0.0018526937,0.00063474337,-0.00039128563,0.0012266929,0.0017638446,0.0016185693,0.00046197977,0.001285055,0.001251511,0.001901591,-0.00012473087,-0.0011122101,0.00063708145,0.0011209967,0.0011213147,-0.0013134601,0.00046841637,0.0011326661,-0.0002779276,-0.0018191119,0.0017892753,0.0016782649,-0.0010203095,-0.00043532462,0.00052805874,-0.00019565527,-0.0014712582,5.0511444e-05,0.0011750881,0.0012286282,0.0015114883,-0.0005661857,-1.1402881e-05,0.0014413064,-0.00019354699,-0.00048145582,0.000105082756,-0.001332656,-0.0003309762,-0.0004741468
0.0013518676,-0.0004290461,-0.0012278515,-0.0011866898,-0.00079095224,-0.0006856262,-0.00021931832,0.0009697445,0.0008057533,0.0010544285,-0.00057754014,-0.0002526648,0.0007446336,0.0008387051,0.00061347405,0.00012207567,0.00035096682,-0.00032013794,0.0014568495,0.0013514981,0.0015738364,-0.00012664008,-0.0019293702,-0.00094009936,0.00020093587,0.0012247178,0.001492342,-0.0006168748,0.0014678049,-0.0008106511,0.001798098,-0.00037613208,0.0012637898,0.00148571,7.64525e-05,0.0017225193,0.0013569149,-0.00070514856,0.0010775968,-0.000899076,-0.0014611105,-0.0012830901,0.0006592008,0.0011560062,-0.0007028829,-0.00041656382,-0.001417228,-0.0011700853,-0.0016286834,0.0001972355,-0.0014534569,-0.0010299978,-0.0018596926,0.0009575146,-0.00045628357,-2.4076551e-05,-0.001486996,0.00036985753,0.00082093035,0.0014263666,-0.001033857,0.0011040356,-0.0012681368,0.0003728557
-0.00078206765,-0.0004982457,-0.0012889262,0.0015872647,0.0017689464,-0.0006289347,-0.0015451428,-0.0010523824,-0.00022450718,0.00026476593,-0.00021689385,-8.280063e-05,0.00043663196,0.0012586724,-0.0016779532,-0.00071071996,-0.0014659436,0.0018744206,0.0007652722,-7.826928e-05,2.6871916e-05,0.0010485526,-0.0007525601,0.00021411013,0.00014305674,-0.0017727951,0.00022063195,-0.0019530742,0.00016712397,-0.00032475172,0.0011924356,0.0010944372,-0.0009076381,-0.0010823505,-0.0015044964,-0.0013913414,0.0015248097,0.0008205413,-0.0007796448,-0.0005180859,-0.00031579356,0.00025594793,-0.0005432144,-0.0014005227,-0.000186285,-0.0016698509,0.00069948635,0.0013070691,0.001306368,0.0005683659,0.00028646388,2.7869595e-05,-0.0012225644,0.00159759,-0.00082135573,-0.00072356407,-0.0011880742,0.0015695246,0.0014958705,-0.00067761075,0.0017083755,-0.0013319177,0.0018956747,-0.0004805103
-0.0010986167,0.0008246142,0.0008654194,0.0010789316,0.00027410476,-8.3760824e-05,0.00012086122,-0.0013196256,0.00018234388,0.00065954216,0.0018015401,-0.00018349825,-0.001509709,-0.0007466548,0.0014571613,0.000947166,-0.001950417,-0.0010269093,8.174521e-05,-0.001309328,0.0002302553,0.0012377852,0.001946476,-0.001462599,-0.00016076863,0.0010635066,-0.0015448066,-0.00088193035,-0.0007014298,-0.0002264285,0.0007014547,0.0017191693,0.0014292405,-0.0015991356,0.0005440144,0.00012385589,-0.0018717581,3.346824e-05,-0.0018116261,0.0014394815,-0.00087364204,-0.001079038,9.841635e-05,-0.0009320057,0.001781058,0.00043110223,-0.0003315222,-0.00078244274,-0.00056625204,0.0017342279,-2.1951739e-05,0.0018805675,0.0006676172,-2.9402552e-05,0.0006361196,-0.001563289,0.00053685554,0.0008760439,-0.0015247292,0.0013763783,0.0007442804,-0.0017258944,-0.0014079672,0.0016256724
0.0017459725,0.0006104766,-0.000514996,-0.0016824,-0.0018456345,0.0001435487,0.0006824371,0.0017188522,-0.0017489446,-0.00057359156,-0.001579335,-0.0015323283,0.0016706763,-0.0007869217,-0.0001971589,-0.0012545546,-1.0658288e-05,-2.5913352e-05,0.00078992895,-0.0012555746,-0.00028901198,-0.0013707108,0.00066491053,-0.0017311927,-0.00011692941,0.001777224,5.357992e-05,-0.0013955252,0.0018837303,0.0013198375,0.0010350754,-0.0002630637,0.001878544,0.0014985532,0.001837993,0.0005702118,-0.00071796495,0.0016196873,-0.0014679553,0.0011380545,-0.0016356714,0.0010282136,-0.00024780864,-0.0015454507,0.001448553,0.00042390008,0.0019390471,-0.0014186779,-0.0009262378,-0.00096410955,-0.000741787,0.0017580441,-0.0005105403,-0.0012719468,-0.0019515376,0.0013253579,0.00069399504,-0.0013593005,0.00069401646,0.0007561201,-0.00055669853,-0.0017404421,-3.3630058e-05,0.00047700293
0.0010891035,-0.00035696453,-0.0013462254,-0.0013978353,-0.0011102455,-0.00067740935,0.0019512398,-1.6833656e-05,0.0002790538,-0.0010005932,0.0013464394,0.000721256,0.0016153473,-0.0006930919,-0.00019768928,-0.0017501917,0.0016042772,0.0019524642,0.0018726976,-0.000231968,-0.00084180315,-6.3548796e-05,-3.4433324e-05,-0.001867445,0.0016870848,-0.0016543707,0.0011705148,-0.0018234176,0.0007564181,-0.0008148195,6.0962047e-06,0.00014162227,-0.0018265599,-0.0004389009,0.0013006788,-3.197929e-06,-0.0007000617,-0.0011436266,-0.0012901605,-0.000503083,-0.0006021648,3.0088704e-05,-0.0011576822,0.0011549292,-4.7817593e-05,0.00020334683,0.001415055,0.0010926742,0.00048438064,-0.0011423966,-0.00013575284,-0.0015144888,-0.001637717,0.0011173985,0.0014954514,-0.0007245918,-0.00095277024,0.0010067713,-0.0004933609,-0.0007043842,0.0012236494,0.0013577722,0.0007879827,0.00037092343
-0.000119657256,-0.0007345816,0.0010314626,0.0015909409,0.0016979715,-0.0009554601,0.0010093751,0.0017931471,0.0019103219,0.0013137436,-0.0016216489,0.0016717906,0.00091886893,-0.0016498929,-0.00030322466,-0.00054953666,-0.00029561901,-0.0012601193,0.0008731582,0.00042653037,0.00010885694,0.0002068663,-0.0006799246,-0.0014825386,-0.0015325046,-0.0014332547,-0.0016259698,-5.3773867e-05,0.001315491,0.0013493551,-0.0016390097,0.0018581697,-0.0011048552,-0.0007813142,0.0010601748,-0.00048744003,-5.678949e-05,-0.00069137174,0.001555162,0.0010819035,0.00035629864,-0.0014726636,7.315306e-06,-0.0016130693,-0.0018325238,-0.00031289947,-0.0015417533,-0.0010815056,-0.00094913226,-0.0010618151,-0.0017780813,0.0012501974,0.00057036546,0.0010027452,-0.0017623894,-0.0017754324,-0.00058020605,-0.0010013226,-0.001158814,0.0007755903,-0.0002225372,-0.00017404021,-0.00044320524,0.00028468366
0.00029234262,-0.0008608734,0.00081273564,0.00083857495,-0.0011023716,-0.00091170706,-0.0015332743,-0.0013979217,-0.00042765192,-0.00022682291,-1.6874867e-05,0.0017520234,0.001766247,0.0007896151,-0.00066795317,0.0011865313,-0.0011137086,0.001860078,0.0014866565,0.00025987322,-0.0017972167,0.00045689312,0.00092436303,-0.0015071961,-0.0010851012,-0.0012139683,0.0013030327,0.00014324998,0.0006567454,0.00024787523,-2.9809307e-05,0.0009175127,-0.0005145874,0.00121649,0.0016028816,-0.00039351778,0.0015516083,-0.0018541433,0.0012977119,-0.0006465183,-0.00084158545,8.916017e-06,-0.0013753572,4.0116487e-05,0.00015293108,0.00024970318,0.0016988418,-0.0005518715,0.00065698475,0.00048029283,-0.0014848856,0.0015923975,0.0012479823,-0.0014407216,-0.0015861443,-0.0014453446,-0.0016152209,0.0012581344,0.00047271373,-0.000676224,-0.0006212881,1.9358704e-05,-0.00070645753,0.0018199203
